"","year","month","day","station_temp","dew_point","rel_humid","precip","pressure","datetime"
"7144",2019,7,23,11.8041666666667,7.48333333333333,75.4166666666667,NA,101.322916666667,2019-07-23
"7145",2019,7,24,12.0541666666667,7.04583333333333,72.4583333333333,NA,100.887083333333,2019-07-24
"7146",2019,7,25,9.22083333333333,6.34583333333333,82.7916666666667,NA,100.645833333333,2019-07-25
"7147",2019,7,26,11.1166666666667,4.90833333333333,68.375,NA,100.846666666667,2019-07-26
"7148",2019,7,27,12.2166666666667,10.7916666666667,91.375,NA,100.237916666667,2019-07-27
"7149",2019,7,28,9.49583333333333,8.31666666666667,92.4583333333333,NA,100.270833333333,2019-07-28
"7150",2019,7,29,12.075,6.87083333333333,71.6666666666667,NA,101.001666666667,2019-07-29
"7151",2019,7,30,17.5458333333333,8.35,58.0833333333333,NA,100.95375,2019-07-30
"7152",2019,7,31,15.975,14.175,89.9166666666667,NA,100.9375,2019-07-31
"7153",2019,8,1,11.8708333333333,11.075,95,NA,101.731666666667,2019-08-01
"7154",2019,8,2,15.0708333333333,9.2125,70.1666666666667,NA,101.91625,2019-08-02
"7155",2019,8,3,16.45,9.41666666666667,64.1666666666667,NA,100.775,2019-08-03
"7156",2019,8,4,15.4791666666667,13.4041666666667,89.4166666666667,NA,99.3133333333333,2019-08-04
"7157",2019,8,5,8.55416666666667,8.22083333333333,97.8333333333333,NA,99.6275,2019-08-05
"7158",2019,8,6,8.57916666666667,8.29583333333333,98.125,NA,99.56625,2019-08-06
"7159",2019,8,7,8.36666666666667,8.03333333333333,97.75,NA,99.70125,2019-08-07
"7160",2019,8,8,8.27916666666667,7.8,96.75,NA,100.22375,2019-08-08
"7161",2019,8,9,12.6125,9.7,83.375,NA,100.450416666667,2019-08-09
"7162",2019,8,10,11.1125,10.0958333333333,94.0416666666667,NA,99.8541666666667,2019-08-10
"7163",2019,8,11,11.5875,10.0125,90.1666666666667,NA,100.435416666667,2019-08-11
"7164",2019,8,12,11.9625,9.09166666666667,83.0416666666667,NA,101.1,2019-08-12
"7165",2019,8,13,16.5166666666667,9.95833333333333,67.5833333333333,NA,100.898333333333,2019-08-13
"7166",2019,8,14,12.15,10.3833333333333,89,NA,100.51875,2019-08-14
"7167",2019,8,15,10.3166666666667,8.82083333333333,90.9166666666667,NA,100.409166666667,2019-08-15
"7168",2019,8,16,7.55833333333333,6.10833333333333,90.625,NA,100.610416666667,2019-08-16
"7169",2019,8,17,7.98333333333333,7.475,96.4583333333333,NA,100.083333333333,2019-08-17
"7170",2019,8,18,8.07083333333333,7.89166666666667,98.7916666666667,NA,99.4858333333333,2019-08-18
"7171",2019,8,19,9.76666666666667,8.525,92.2083333333333,NA,99.5508333333333,2019-08-19
"7172",2019,8,20,8.15416666666667,7.675,96.7916666666667,NA,100.657916666667,2019-08-20
"7173",2019,8,21,8.17916666666667,6.9875,92.4166666666667,NA,101.977083333333,2019-08-21
"7174",2019,8,22,11.775,7.31666666666667,77.1666666666667,NA,101.434166666667,2019-08-22
"7175",2019,8,23,13.0791666666667,11.2583333333333,89.0833333333333,NA,101.164583333333,2019-08-23
"7176",2019,8,24,13.9583333333333,13.4291666666667,96.75,NA,100.307083333333,2019-08-24
"7177",2019,8,25,10.3541666666667,9.95,97.375,NA,100.222916666667,2019-08-25
"7178",2019,8,26,8.05,7.51666666666667,96.4166666666667,NA,100.719583333333,2019-08-26
"7179",2019,8,27,7.62083333333333,7.44166666666667,98.75,NA,100.03125,2019-08-27
"7180",2019,8,28,7.5875,7.525,99.5833333333333,NA,98.8258333333333,2019-08-28
"7181",2019,8,29,8.13333333333333,6.69583333333333,90.7916666666667,NA,99.47875,2019-08-29
"7182",2019,8,30,6.16666666666667,1.1125,70.5416666666667,NA,101.017083333333,2019-08-30
"7183",2019,8,31,6.2375,-0.270833333333333,63.5833333333333,NA,101.3025,2019-08-31
"7184",2019,9,1,6.03333333333333,0.620833333333333,68.625,NA,101.138333333333,2019-09-01
"7185",2019,9,2,5.54583333333333,1.0875,73.5833333333333,NA,101.117916666667,2019-09-02
"7186",2019,9,3,6.1875,3.12083333333333,81.1666666666667,NA,100.5675,2019-09-03
"7187",2019,9,4,6.29166666666667,3.60833333333333,83.2083333333333,NA,101.255833333333,2019-09-04
"7188",2019,9,5,7.375,3.89583333333333,79.75,NA,101.53375,2019-09-05
"7189",2019,9,6,5.5875,3.99583333333333,89.875,NA,101.575,2019-09-06
"7190",2019,9,7,7.925,4.32083333333333,80.125,NA,101.626666666667,2019-09-07
"7191",2019,9,8,5.8125,2.35416666666667,78.7083333333333,NA,102.014166666667,2019-09-08
"7192",2019,9,9,5.1125,1.04166666666667,76.0416666666667,NA,102.459583333333,2019-09-09
"7193",2019,9,10,7.40416666666667,2.27916666666667,71.375,NA,102.172916666667,2019-09-10
"7194",2019,9,11,9.30833333333333,5.59583333333333,79.1666666666667,NA,102.073333333333,2019-09-11
"7195",2019,9,12,11.8416666666667,4.29166666666667,62.8333333333333,NA,101.761666666667,2019-09-12
"7196",2019,9,13,12.3541666666667,8.70416666666667,79.625,NA,100.684166666667,2019-09-13
"7197",2019,9,14,14.075,10.1916666666667,78.125,NA,100.390833333333,2019-09-14
"7198",2019,9,15,14.6666666666667,10.4166666666667,77.75,NA,100.298333333333,2019-09-15
"7199",2019,9,16,10.0083333333333,9.05416666666667,94.0416666666667,NA,101.08625,2019-09-16
"7200",2019,9,17,18.0416666666667,12.1791666666667,70.3333333333333,NA,100.27375,2019-09-17
"7201",2019,9,18,10.4833333333333,9.2125,91.9583333333333,NA,99.9854166666667,2019-09-18
"7202",2019,9,19,9.11666666666667,6.01666666666667,81.4583333333333,NA,100.819166666667,2019-09-19
"7203",2019,9,20,12.0416666666667,9.61666666666667,85.4583333333333,NA,100.349583333333,2019-09-20
"7204",2019,9,21,10.4,8.39583333333333,87.2916666666667,NA,99.44375,2019-09-21
"7205",2019,9,22,7.52916666666667,6.29166666666667,91.75,NA,100.012083333333,2019-09-22
"7206",2019,9,23,15.8958333333333,10.4041666666667,70.9583333333333,NA,98.8083333333333,2019-09-23
"7207",2019,9,24,9.49583333333333,5.89565217391304,79.1875,NA,97.8825,2019-09-24
"7208",2019,9,25,3.68333333333333,-0.375,75,NA,98.6970833333333,2019-09-25
"7209",2019,9,26,0.6125,-0.825,90.375,NA,99.0570833333333,2019-09-26
"7210",2019,9,27,0.516666666666667,-2.725,79.3333333333333,NA,99.7791666666667,2019-09-27
"7211",2019,9,28,0.258333333333333,-4.225,72.0416666666667,NA,101.2825,2019-09-28
"7212",2019,9,29,1.46666666666667,-2.59583333333333,74.9583333333333,NA,102.42375,2019-09-29
"7213",2019,9,30,1.80833333333333,-4.65,64.75,NA,102.300416666667,2019-09-30
"7214",2019,10,1,2.57083333333333,-3.875,64.0416666666667,NA,101.911666666667,2019-10-01
"7215",2019,10,2,4.60833333333333,-0.766666666666667,69.5833333333333,NA,101.6075,2019-10-02
"7216",2019,10,3,4.0625,2.2375,88.5833333333333,NA,101.573333333333,2019-10-03
"7217",2019,10,4,8.32916666666667,2.15416666666667,67,NA,101.120833333333,2019-10-04
"7218",2019,10,5,6.76666666666667,4.49166666666667,85.875,NA,99.6641666666667,2019-10-05
"7219",2019,10,6,3.02916666666667,1.5875,90.625,NA,99.2608333333333,2019-10-06
"7220",2019,10,7,3.93333333333333,-1.74583333333333,67.7916666666667,NA,99.715,2019-10-07
"7221",2019,10,8,4.95416666666667,1.29583333333333,77.5416666666667,NA,99.25,2019-10-08
"7222",2019,10,9,1.40416666666667,-5.29166666666667,61.8333333333333,NA,100.907083333333,2019-10-09
"7223",2019,10,10,0.870833333333333,-4.90833333333333,66.2083333333333,NA,102.107083333333,2019-10-10
"7224",2019,10,11,1.5375,-1.91666666666667,78.3333333333333,NA,102.151666666667,2019-10-11
"7225",2019,10,12,1.65833333333333,-1.26666666666667,81.0416666666667,NA,101.542916666667,2019-10-12
"7226",2019,10,13,2.7625,0.804166666666667,86.875,NA,100.8975,2019-10-13
"7227",2019,10,14,1.90833333333333,0.258333333333333,88.8333333333333,NA,101.012916666667,2019-10-14
"7228",2019,10,15,1.02083333333333,-0.2,91.6666666666667,NA,101.672083333333,2019-10-15
"7229",2019,10,16,-0.4875,-4.55416666666667,74.375,NA,101.751666666667,2019-10-16
"7230",2019,10,17,0.191666666666667,-2.125,84.5,NA,100.879166666667,2019-10-17
"7231",2019,10,18,3.64583333333333,1.02916666666667,83.1666666666667,NA,99.5241666666667,2019-10-18
"7232",2019,10,19,2.87916666666667,2.45416666666667,97.0416666666667,NA,98.8691666666667,2019-10-19
"7233",2019,10,20,2.86666666666667,0.0166666666666667,82.25,NA,99.7491666666667,2019-10-20
"7234",2019,10,21,0.154166666666667,-3.01666666666667,79.9166666666667,NA,101.215833333333,2019-10-21
"7235",2019,10,22,-0.579166666666667,-2.21666666666667,88.7916666666667,NA,101.15875,2019-10-22
"7236",2019,10,23,-2.35833333333333,-4.52916666666667,85.5,NA,101.024166666667,2019-10-23
"7237",2019,10,24,-1.29583333333333,-3.55,84.9166666666667,NA,100.713333333333,2019-10-24
"7238",2019,10,25,-0.0958333333333333,-1.29166666666667,92.0833333333333,NA,99.9616666666667,2019-10-25
"7239",2019,10,26,0.983333333333333,0.0125,93.375,NA,100.66875,2019-10-26
"7240",2019,10,27,-1.20416666666667,-2.2,93,NA,99.7795833333333,2019-10-27
"7241",2019,10,28,-0.95,-1.29166666666667,97.4583333333333,NA,98.8625,2019-10-28
"7242",2019,10,29,-1.8,-3.78333333333333,86.5833333333333,NA,100.414583333333,2019-10-29
"7243",2019,10,30,-6.40833333333333,-7.2625,93.7083333333333,NA,100.99375,2019-10-30
"7244",2019,10,31,-6.89166666666667,-7.72083333333333,93.8333333333333,NA,100.674166666667,2019-10-31
"7245",2019,11,1,-5.95,-6.5625,95.4166666666667,NA,101.015833333333,2019-11-01
"7246",2019,11,2,-2.68333333333333,-3.5125,94.1666666666667,NA,100.806666666667,2019-11-02
"7247",2019,11,3,-5.928,-6.776,93.72,NA,100.5092,2019-11-03
"7248",2019,11,4,-6.8625,-7.88333333333333,92.4166666666667,NA,100.977083333333,2019-11-04
"7249",2019,11,5,-11.4708333333333,-13.2833333333333,86.625,NA,101.735416666667,2019-11-05
"7250",2019,11,6,-19.6708333333333,-22.0782608695652,81.5,NA,102.334166666667,2019-11-06
"7251",2019,11,7,-19.5708333333333,-22.35,79.2083333333333,NA,101.99875,2019-11-07
"7252",2019,11,8,-21.3708333333333,-23.9083333333333,80.4166666666667,NA,101.644166666667,2019-11-08
"7253",2019,11,9,-18.3166666666667,-20.7416666666667,81.5416666666667,NA,101.4775,2019-11-09
"7254",2019,11,10,-21.55,-24.3541666666667,78.5416666666667,NA,102.304166666667,2019-11-10
"7255",2019,11,11,-21.4875,-25.1333333333333,73.0833333333333,NA,101.982083333333,2019-11-11
"7256",2019,11,12,-14.6166666666667,-17.5958333333333,78.5416666666667,NA,100.348333333333,2019-11-12
"7257",2019,11,13,-14.1333333333333,-16.5208333333333,82.2916666666667,NA,100.6275,2019-11-13
"7258",2019,11,14,-19.725,-22.8166666666667,76.8333333333333,NA,100.8525,2019-11-14
"7259",2019,11,15,-16.2541666666667,-18.8916666666667,80.3333333333333,NA,101.568333333333,2019-11-15
"7260",2019,11,16,-11.35,-14.1125,80.3333333333333,NA,100.780833333333,2019-11-16
"7261",2019,11,17,-12.0125,-13.725,87.2916666666667,NA,100.466666666667,2019-11-17
"7262",2019,11,18,-5.77083333333333,-6.65833333333333,93.5416666666667,NA,100.4525,2019-11-18
"7263",2019,11,19,-5.375,-5.85833333333333,96.375,NA,100.402916666667,2019-11-19
"7264",2019,11,20,-11.7375,-13.2208333333333,88.8333333333333,NA,101.002916666667,2019-11-20
"7265",2019,11,21,-15.0208333333333,-17.3958333333333,82.375,NA,100.475416666667,2019-11-21
"7266",2019,11,22,-6.48333333333333,-7.25416666666667,94.2083333333333,NA,98.8970833333333,2019-11-22
"7267",2019,11,23,-5.575,-7.59583333333333,85.9166666666667,NA,99.4645833333333,2019-11-23
"7268",2019,11,24,-6.20833333333333,-9.60833333333333,77.25,NA,99.9370833333333,2019-11-24
"7269",2019,11,25,-5.36666666666667,-7.25416666666667,86.8333333333333,NA,100.96,2019-11-25
"7270",2019,11,26,-8.62083333333333,-10.0166666666667,89.7916666666667,NA,102.3875,2019-11-26
"7271",2019,11,27,-21.175,-23.2125,83.9583333333333,NA,103.3775,2019-11-27
"7272",2019,11,28,-16.5708333333333,-18.4833333333333,85.375,NA,103.222083333333,2019-11-28
"7273",2019,11,29,-12.0875,-15.3291666666667,77.2916666666667,NA,102.18875,2019-11-29
"7274",2019,11,30,-9.24166666666667,-12.3583333333333,78.375,NA,101.559166666667,2019-11-30
"7275",2019,12,1,-10.7583333333333,-13.4083333333333,81.0833333333333,NA,100.438333333333,2019-12-01
"7276",2019,12,2,-10.2125,-11.5458333333333,90.0833333333333,NA,99.6341666666667,2019-12-02
"7277",2019,12,3,-16.1333333333333,-18.0625,85.25,NA,99.9275,2019-12-03
"7278",2019,12,4,-20.7291666666667,-22.8416666666667,83.4166666666667,NA,100.699166666667,2019-12-04
"7279",2019,12,5,-29.3666666666667,-32.3041666666667,76.4166666666667,NA,101.445416666667,2019-12-05
"7280",2019,12,6,-23.8875,-26.5291666666667,79.2083333333333,NA,100.820833333333,2019-12-06
"7281",2019,12,7,-26.8125,-29.7333333333333,76.8333333333333,NA,100.44875,2019-12-07
"7282",2019,12,8,-30.4875,-34.0875,71.5416666666667,NA,100.9375,2019-12-08
"7283",2019,12,9,-29.225,-32.6791666666667,72.7083333333333,NA,100.767916666667,2019-12-09
"7284",2019,12,10,-22.65,-25.3125,79.2916666666667,NA,100.310416666667,2019-12-10
"7285",2019,12,11,-26.925,-30.1833333333333,74.4583333333333,NA,101.188333333333,2019-12-11
"7286",2019,12,12,-30.7625,-34.1458333333333,72.875,NA,101.53875,2019-12-12
"7287",2019,12,13,-32.3375,-35.7666666666667,72.25,NA,101.50375,2019-12-13
"7288",2019,12,14,-29.1625,-32.2291666666667,75.3333333333333,NA,100.794166666667,2019-12-14
"7289",2019,12,15,-31.7166666666667,-34.875,74.3333333333333,NA,100.43875,2019-12-15
"7290",2019,12,16,-29.7645833333333,-32.6739130434783,76.125,NA,100.93375,2019-12-16
"7291",2019,12,17,-29.5625,-32.8541666666667,73.9166666666667,NA,101.598333333333,2019-12-17
"7292",2019,12,18,-21.4833333333333,-24.9791666666667,74.1666666666667,NA,101.307083333333,2019-12-18
"7293",2019,12,19,-21.9,-24.075,82.7916666666667,NA,102.832916666667,2019-12-19
"7294",2019,12,20,-19.3458333333333,-21.4708333333333,83.4166666666667,NA,101.587916666667,2019-12-20
"7295",2019,12,21,-14.1458333333333,-16.1541666666667,84.875,NA,101.056666666667,2019-12-21
"7296",2019,12,22,-12.9416666666667,-14.6833333333333,86.875,NA,100.865833333333,2019-12-22
"7297",2019,12,23,-21.325,-24.2958333333333,77.4583333333333,NA,101.432916666667,2019-12-23
"7298",2019,12,24,-8.8375,-9.6875,93.5416666666667,NA,101.059583333333,2019-12-24
"7299",2019,12,25,-12.3416666666667,-13.6958333333333,89.7916666666667,NA,101.237916666667,2019-12-25
"7300",2019,12,26,-8.92916666666667,-9.79166666666667,93.4583333333333,NA,100.375833333333,2019-12-26
"7301",2019,12,27,-10.6625,-11.7875,91.5416666666667,NA,100.247916666667,2019-12-27
"7302",2019,12,28,-10.7791666666667,-11.8708333333333,91.6666666666667,NA,101.668333333333,2019-12-28
"7303",2019,12,29,-15.2916666666667,-16.95,87.25,NA,101.429166666667,2019-12-29
"7304",2019,12,30,-19.7666666666667,-21.9166666666667,83.25,NA,101.73125,2019-12-30
"7305",2019,12,31,-15.0625,-16.6291666666667,87.9166666666667,NA,99.9445833333333,2019-12-31
"7306",2020,1,1,-13.5916666666667,-15.0125,89.125,NA,99.3479166666667,2020-01-01
"7307",2020,1,2,-15.7208333333333,-17.3708333333333,87.2916666666667,NA,99.7904166666667,2020-01-02
"7308",2020,1,3,-13.9083333333333,-15.4458333333333,88.2083333333333,NA,100.92125,2020-01-03
"7309",2020,1,4,-16.7916666666667,-18.7291666666667,85.25,NA,101.42625,2020-01-04
"7310",2020,1,5,-15.8625,-17.725,85.7916666666667,NA,100.50125,2020-01-05
"7311",2020,1,6,-20.7666666666667,-23.125,81.625,NA,100.432083333333,2020-01-06
"7312",2020,1,7,-28.2333333333333,-31.3125,75.4583333333333,NA,101.532083333333,2020-01-07
"7313",2020,1,8,-30.3666666666667,-33.6958333333333,73.4166666666667,NA,101.99625,2020-01-08
"7314",2020,1,9,-27.0291666666667,-29.875,77.1666666666667,NA,101.897083333333,2020-01-09
"7315",2020,1,10,-29.35,-32.4375,75.2083333333333,NA,102.005833333333,2020-01-10
"7316",2020,1,11,-35.3166666666667,-38.8708333333333,70.8333333333333,NA,102.684583333333,2020-01-11
"7317",2020,1,12,-30.4208333333333,-33.4833333333333,75.2083333333333,NA,102.583333333333,2020-01-12
"7318",2020,1,13,-24.0291666666667,-26.4708333333333,80.625,NA,101.770833333333,2020-01-13
"7319",2020,1,14,-34.7041666666667,-37.9958333333333,72.875,NA,102.1625,2020-01-14
"7320",2020,1,15,-32.2333333333333,-35.55,73,NA,102.154583333333,2020-01-15
"7321",2020,1,16,-28.2125,-31.2625,75.625,NA,102.88625,2020-01-16
"7322",2020,1,17,-27.3083333333333,-30.0333333333333,78.125,NA,103.057083333333,2020-01-17
"7323",2020,1,18,-25.0375,-27.5958333333333,79.625,NA,102.657916666667,2020-01-18
"7324",2020,1,19,-19.3125,-22.9208333333333,73.7083333333333,NA,101.819166666667,2020-01-19
"7325",2020,1,20,-16.3791666666667,-18.7041666666667,82.5416666666667,NA,100.688333333333,2020-01-20
"7326",2020,1,21,-15.125,-16.8125,87.125,NA,99.55875,2020-01-21
"7327",2020,1,22,-23.8208333333333,-26.4125,79.5416666666667,NA,101.345833333333,2020-01-22
"7328",2020,1,23,-14.3,-16.6875,82.3333333333333,NA,101.455,2020-01-23
"7329",2020,1,24,-10.6541666666667,-12.15,88.9166666666667,NA,100.8625,2020-01-24
"7330",2020,1,25,-13.7333333333333,-15.4083333333333,87.3333333333333,NA,101.459583333333,2020-01-25
"7331",2020,1,26,-20.7166666666667,-22.8208333333333,83.5416666666667,NA,101.940416666667,2020-01-26
"7332",2020,1,27,-11.8208333333333,-13.0666666666667,90.5416666666667,NA,101.642083333333,2020-01-27
"7333",2020,1,28,-12.0708333333333,-13.3375,90.3333333333333,NA,101.588333333333,2020-01-28
"7334",2020,1,29,-9.03333333333333,-9.98333333333333,92.9166666666667,NA,101.1525,2020-01-29
"7335",2020,1,30,-7.12083333333333,-8.4375,90.375,NA,100.22875,2020-01-30
"7336",2020,1,31,-5.52916666666667,-6.4125,93.5833333333333,NA,99.2104166666667,2020-01-31
"7337",2020,2,1,-12.5375,-13.9208333333333,89.4166666666667,NA,99.0329166666667,2020-02-01
"7338",2020,2,2,-17.3416666666667,-19.3791666666667,84.2083333333333,NA,99.8441666666667,2020-02-02
"7339",2020,2,3,-26.5916666666667,-29.6875,75.625,NA,100.985,2020-02-03
"7340",2020,2,4,-28.8333333333333,-32.1291666666667,73.9166666666667,NA,100.580833333333,2020-02-04
"7341",2020,2,5,-33.55,-37.2,70.5416666666667,NA,100.852083333333,2020-02-05
"7342",2020,2,6,-32.5125,-36.2333333333333,70.3333333333333,NA,101.2875,2020-02-06
"7343",2020,2,7,-23.1666666666667,-26.6458333333333,73.6666666666667,NA,100.565,2020-02-07
"7344",2020,2,8,-24.4041666666667,-27.7916666666667,74.0416666666667,NA,100.550416666667,2020-02-08
"7345",2020,2,9,-26.7958333333333,-30.4708333333333,71.8333333333333,NA,100.6125,2020-02-09
"7346",2020,2,10,-25.8583333333333,-28.8125,76.75,NA,100.38,2020-02-10
"7347",2020,2,11,-33.8791666666667,-37.3333333333333,71.7916666666667,NA,100.975,2020-02-11
"7348",2020,2,12,-29.4583333333333,-32.9791666666667,72.2916666666667,NA,101.599166666667,2020-02-12
"7349",2020,2,13,-31.9541666666667,-35.6,70.9166666666667,NA,101.414166666667,2020-02-13
"7350",2020,2,14,-20.175,-23.1291666666667,77.8333333333333,NA,99.53625,2020-02-14
"7351",2020,2,15,-30.65,-34.1583333333333,72.0416666666667,NA,100.359166666667,2020-02-15
"7352",2020,2,16,-28.4416666666667,-32.7708333333333,67.375,NA,100.756666666667,2020-02-16
"7353",2020,2,17,-28.025,-31.925,69.9583333333333,NA,101.096666666667,2020-02-17
"7354",2020,2,18,-27.1125,-30.6291666666667,72.7083333333333,NA,101.82,2020-02-18
"7355",2020,2,19,-18.4458333333333,-23.7875,64.125,NA,101.417916666667,2020-02-19
"7356",2020,2,20,-10.7541666666667,-14.1666666666667,76.4583333333333,NA,99.2654166666667,2020-02-20
"7357",2020,2,21,-17.7875,-20.3541666666667,80.75,NA,99.4554166666667,2020-02-21
"7358",2020,2,22,-19.7416666666667,-21.9875,82.5833333333333,NA,100.554166666667,2020-02-22
"7359",2020,2,23,-17.7333333333333,-20.0416666666667,82.4166666666667,NA,101.162916666667,2020-02-23
"7360",2020,2,24,-26.3458333333333,-29.0083333333333,78.75,NA,102.808333333333,2020-02-24
"7361",2020,2,25,-26.925,-29.6416666666667,78.1666666666667,NA,103.440416666667,2020-02-25
"7362",2020,2,26,-25.5833333333333,-28.8583333333333,74.9583333333333,NA,102.748333333333,2020-02-26
"7363",2020,2,27,-19.9791666666667,-23.9,71.875,NA,101.860833333333,2020-02-27
"7364",2020,2,28,-12.3791666666667,-16.1666666666667,73.7083333333333,NA,101.043333333333,2020-02-28
"7365",2020,2,29,-13.4083333333333,-16.7416666666667,76.625,NA,100.81375,2020-02-29
"7366",2020,3,1,-15.7,-18.7208333333333,78.1666666666667,NA,100.2875,2020-03-01
"7367",2020,3,2,-17.975,-20.4583333333333,81.2083333333333,NA,99.7075,2020-03-02
"7368",2020,3,3,-24.1333333333333,-26.7166666666667,79.6666666666667,NA,100.445,2020-03-03
"7369",2020,3,4,-21.3875,-24.4083333333333,77.1666666666667,NA,101.3425,2020-03-04
"7370",2020,3,5,-14.475,-17.1916666666667,80.1666666666667,NA,101.94375,2020-03-05
"7371",2020,3,6,-20.3541666666667,-22.8083333333333,81,NA,101.337916666667,2020-03-06
"7372",2020,3,7,-33.3833333333333,-37.2416666666667,69.1666666666667,NA,103.11875,2020-03-07
"7373",2020,3,8,-31.0695652173913,-34.0695652173913,75.4782608695652,NA,103.326086956522,2020-03-08
