"id","year","month","day","date","gf.top","gf.side","hf.top","hf.side"
1506,2019,10,1,2019-10-01,5,5,0,0
1507,2019,10,2,2019-10-02,0,0,0,0
1508,2019,10,3,2019-10-03,5,5,0,0
1509,2019,10,4,2019-10-04,5,5,0,0
1510,2019,10,5,2019-10-05,5,5,5,5
1511,2019,10,6,2019-10-06,5,5,5,5
1512,2019,10,7,2019-10-07,5,5,5,5
1513,2019,10,8,2019-10-08,5,5,5,5
1514,2019,10,9,2019-10-09,5,5,5,5
1515,2019,10,10,2019-10-10,5,5,5,5
1516,2019,10,11,2019-10-11,5,5,5,5
1517,2019,10,12,2019-10-12,5,8.33333333333333,5,5
1518,2019,10,13,2019-10-13,5,11.6666666666667,5,5
1519,2019,10,14,2019-10-14,5,15,5,5
1520,2019,10,15,2019-10-15,5,15,5,5
1521,2019,10,16,2019-10-16,10,20,5,5
1522,2019,10,17,2019-10-17,10,20,5,5
1523,2019,10,18,2019-10-18,10,25,4.9789029535865,10
1524,2019,10,19,2019-10-19,20,30,4.957805907173,15
1525,2019,10,20,2019-10-20,20,30,4.93670886075949,20
1526,2019,10,21,2019-10-21,20,30,4.91561181434599,20
1527,2019,10,22,2019-10-22,20,30,4.89451476793249,20
1528,2019,10,23,2019-10-23,20,25,4.87341772151899,20
1529,2019,10,24,2019-10-24,20,25,4.85232067510549,25
1530,2019,10,25,2019-10-25,20,25,4.83122362869198,25
1531,2019,10,26,2019-10-26,20,25,4.81012658227848,25
1532,2019,10,27,2019-10-27,20,25,4.78902953586498,25
1533,2019,10,28,2019-10-28,20,25,4.76793248945148,25
1534,2019,10,29,2019-10-29,20,25,4.74683544303798,25
1535,2019,10,30,2019-10-30,20,25,4.72573839662447,25
1536,2019,10,31,2019-10-31,20,25,4.70464135021097,25
1537,2019,11,1,2019-11-01,20,25,4.68354430379747,25
1538,2019,11,2,2019-11-02,22.5,27.5,4.66244725738397,25
1539,2019,11,3,2019-11-03,25,30,4.64135021097046,25
1540,2019,11,4,2019-11-04,25,30,4.62025316455696,25
1541,2019,11,5,2019-11-05,22.5,30,4.59915611814346,25
1542,2019,11,6,2019-11-06,20,30,4.57805907172996,25
1543,2019,11,7,2019-11-07,20,30,4.55696202531646,25
1544,2019,11,8,2019-11-08,25,35,4.53586497890295,25
1545,2019,11,9,2019-11-09,25,35,4.51476793248945,25
1546,2019,11,10,2019-11-10,25,35,4.49367088607595,25
1547,2019,11,11,2019-11-11,25,35,4.47257383966245,25
1548,2019,11,12,2019-11-12,25,35,4.45147679324895,25
1549,2019,11,13,2019-11-13,25,35,4.43037974683544,25
1550,2019,11,14,2019-11-14,25,35,4.40928270042194,25
1551,2019,11,15,2019-11-15,25.1984126984127,35.4296875,4.38818565400844,35
1552,2019,11,16,2019-11-16,25.3968253968254,35.859375,4.36708860759494,45
1553,2019,11,17,2019-11-17,25.5952380952381,36.2890625,4.34599156118143,45
1554,2019,11,18,2019-11-18,25.7936507936508,36.71875,4.32489451476793,45
1555,2019,11,19,2019-11-19,25.9920634920635,37.1484375,4.30379746835443,45
1556,2019,11,20,2019-11-20,26.1904761904762,37.578125,4.28270042194093,45
1557,2019,11,21,2019-11-21,26.3888888888889,38.0078125,4.26160337552743,45
1558,2019,11,22,2019-11-22,26.5873015873016,38.4375,4.24050632911392,45
1559,2019,11,23,2019-11-23,26.7857142857143,38.8671875,4.21940928270042,45
1560,2019,11,24,2019-11-24,26.984126984127,39.296875,4.19831223628692,42.5
1561,2019,11,25,2019-11-25,27.1825396825397,39.7265625,4.17721518987342,40
1562,2019,11,26,2019-11-26,27.3809523809524,40.15625,4.15611814345992,40
1563,2019,11,27,2019-11-27,27.5793650793651,40.5859375,4.13502109704641,40
1564,2019,11,28,2019-11-28,27.7777777777778,41.015625,4.11392405063291,40
1565,2019,11,29,2019-11-29,27.9761904761905,41.4453125,4.09282700421941,40
1566,2019,11,30,2019-11-30,28.1746031746032,41.875,4.07172995780591,40
1567,2019,12,1,2019-12-01,28.3730158730159,42.3046875,4.05063291139241,40
1568,2019,12,2,2019-12-02,28.5714285714286,42.734375,4.0295358649789,50
1569,2019,12,3,2019-12-03,28.7698412698413,43.1640625,4.0084388185654,55
1570,2019,12,4,2019-12-04,28.968253968254,43.59375,3.9873417721519,55
1571,2019,12,5,2019-12-05,29.1666666666667,44.0234375,3.9662447257384,55
1572,2019,12,6,2019-12-06,29.3650793650794,44.453125,3.94514767932489,55
1573,2019,12,7,2019-12-07,29.5634920634921,44.8828125,3.92405063291139,55
1574,2019,12,8,2019-12-08,29.7619047619048,45.3125,3.90295358649789,60
1575,2019,12,9,2019-12-09,29.9603174603175,45.7421875,3.88185654008439,61.25
1576,2019,12,10,2019-12-10,30.1587301587302,46.171875,3.86075949367089,62.5
1577,2019,12,11,2019-12-11,30.3571428571429,46.6015625,3.83966244725738,63.75
1578,2019,12,12,2019-12-12,30.5555555555556,47.03125,3.81856540084388,65
1579,2019,12,13,2019-12-13,30.7539682539683,47.4609375,3.79746835443038,65
1580,2019,12,14,2019-12-14,30.952380952381,47.890625,3.77637130801688,80
1581,2019,12,15,2019-12-15,31.1507936507937,48.3203125,3.75527426160338,80
1582,2019,12,16,2019-12-16,31.3492063492063,48.75,3.73417721518987,80
1583,2019,12,17,2019-12-17,31.547619047619,49.1796875,3.71308016877637,81.6666666666667
1584,2019,12,18,2019-12-18,31.7460317460317,49.609375,3.69198312236287,83.3333333333333
1585,2019,12,19,2019-12-19,31.9444444444444,50.0390625,3.67088607594937,85
1586,2019,12,20,2019-12-20,32.1428571428571,50.46875,3.64978902953587,86.6666666666667
1587,2019,12,21,2019-12-21,32.3412698412698,50.8984375,3.62869198312236,88.3333333333333
1588,2019,12,22,2019-12-22,32.5396825396825,51.328125,3.60759493670886,90
1589,2019,12,23,2019-12-23,32.7380952380952,51.7578125,3.58649789029536,90
1590,2019,12,24,2019-12-24,32.9365079365079,52.1875,3.56540084388186,88.3333333333333
1591,2019,12,25,2019-12-25,33.1349206349206,52.6171875,3.54430379746835,86.6666666666667
1592,2019,12,26,2019-12-26,33.3333333333333,53.046875,3.52320675105485,85
1593,2019,12,27,2019-12-27,33.531746031746,53.4765625,3.50210970464135,85
1594,2019,12,28,2019-12-28,33.7301587301587,53.90625,3.48101265822785,90
1595,2019,12,29,2019-12-29,33.9285714285714,54.3359375,3.45991561181435,90
1596,2019,12,30,2019-12-30,34.1269841269841,54.765625,3.43881856540084,87.5
1597,2019,12,31,2019-12-31,34.3253968253968,55.1953125,3.41772151898734,85
1598,2020,1,1,2020-01-01,34.5238095238095,55.625,3.39662447257384,85
1599,2020,1,2,2020-01-02,34.7222222222222,56.0546875,3.37552742616034,110
1600,2020,1,3,2020-01-03,34.9206349206349,56.484375,3.35443037974684,110
1601,2020,1,4,2020-01-04,35.1190476190476,56.9140625,3.33333333333333,110
1602,2020,1,5,2020-01-05,35.3174603174603,57.34375,3.31223628691983,110
1603,2020,1,6,2020-01-06,35.515873015873,57.7734375,3.29113924050633,110
1604,2020,1,7,2020-01-07,35.7142857142857,58.203125,3.27004219409283,110
1605,2020,1,8,2020-01-08,35.9126984126984,58.6328125,3.24894514767932,107.5
1606,2020,1,9,2020-01-09,36.1111111111111,59.0625,3.22784810126582,105
1607,2020,1,10,2020-01-10,36.3095238095238,59.4921875,3.20675105485232,104.285714285714
1608,2020,1,11,2020-01-11,36.5079365079365,59.921875,3.18565400843882,103.571428571429
1609,2020,1,12,2020-01-12,36.7063492063492,60.3515625,3.16455696202532,102.857142857143
1610,2020,1,13,2020-01-13,36.9047619047619,60.78125,3.14345991561181,102.142857142857
1611,2020,1,14,2020-01-14,37.1031746031746,61.2109375,3.12236286919831,101.428571428571
1612,2020,1,15,2020-01-15,37.3015873015873,61.640625,3.10126582278481,100.714285714286
1613,2020,1,16,2020-01-16,37.5,62.0703125,3.08016877637131,100
1614,2020,1,17,2020-01-17,37.6984126984127,62.5,3.05907172995781,100
1615,2020,1,18,2020-01-18,37.8968253968254,62.9296875,3.0379746835443,100
1616,2020,1,19,2020-01-19,38.0952380952381,63.359375,3.0168776371308,100
1617,2020,1,20,2020-01-20,38.2936507936508,63.7890625,2.9957805907173,100
1618,2020,1,21,2020-01-21,38.4920634920635,64.21875,2.9746835443038,100
1619,2020,1,22,2020-01-22,38.6904761904762,64.6484375,2.9535864978903,100
1620,2020,1,23,2020-01-23,38.8888888888889,65.078125,2.93248945147679,100
1621,2020,1,24,2020-01-24,39.0873015873016,65.5078125,2.91139240506329,100
1622,2020,1,25,2020-01-25,39.2857142857143,65.9375,2.89029535864979,130
1623,2020,1,26,2020-01-26,39.484126984127,66.3671875,2.86919831223629,140
1624,2020,1,27,2020-01-27,39.6825396825397,66.796875,2.84810126582278,140
1625,2020,1,28,2020-01-28,39.8809523809524,67.2265625,2.82700421940928,135
1626,2020,1,29,2020-01-29,40.0793650793651,67.65625,2.80590717299578,135
1627,2020,1,30,2020-01-30,40.2777777777778,68.0859375,2.78481012658228,140
1628,2020,1,31,2020-01-31,40.4761904761905,68.515625,2.76371308016878,140
1629,2020,2,1,2020-02-01,40.6746031746032,68.9453125,2.74261603375527,140
1630,2020,2,2,2020-02-02,40.8730158730159,69.375,2.72151898734177,140
1631,2020,2,3,2020-02-03,41.0714285714286,69.8046875,2.70042194092827,140
1632,2020,2,4,2020-02-04,41.2698412698413,70.234375,2.67932489451477,140
1633,2020,2,5,2020-02-05,41.468253968254,70.6640625,2.65822784810127,140
1634,2020,2,6,2020-02-06,41.6666666666667,71.09375,2.63713080168776,145
1635,2020,2,7,2020-02-07,41.8650793650794,71.5234375,2.61603375527426,140
1636,2020,2,8,2020-02-08,42.0634920634921,71.953125,2.59493670886076,140
1637,2020,2,9,2020-02-09,42.2619047619048,72.3828125,2.57383966244726,140
1638,2020,2,10,2020-02-10,42.4603174603175,72.8125,2.55274261603375,135
1639,2020,2,11,2020-02-11,42.6587301587302,73.2421875,2.53164556962025,135
1640,2020,2,12,2020-02-12,42.8571428571429,73.671875,2.51054852320675,135
1641,2020,2,13,2020-02-13,43.0555555555556,74.1015625,2.48945147679325,135
1642,2020,2,14,2020-02-14,43.2539682539683,74.53125,2.46835443037975,135
1643,2020,2,15,2020-02-15,43.4523809523809,74.9609375,2.44725738396625,135
1644,2020,2,16,2020-02-16,43.6507936507937,75.390625,2.42616033755274,135
1645,2020,2,17,2020-02-17,43.8492063492063,75.8203125,2.40506329113924,135
1646,2020,2,18,2020-02-18,44.0476190476191,76.25,2.38396624472574,135
1647,2020,2,19,2020-02-19,44.2460317460317,76.6796875,2.36286919831224,135
1648,2020,2,20,2020-02-20,44.4444444444444,77.109375,2.34177215189873,135
1649,2020,2,21,2020-02-21,44.6428571428571,77.5390625,2.32067510548523,135
1650,2020,2,22,2020-02-22,44.8412698412698,77.96875,2.29957805907173,135
1651,2020,2,23,2020-02-23,45.0396825396825,78.3984375,2.27848101265823,135
1652,2020,2,24,2020-02-24,45.2380952380952,78.828125,2.25738396624473,135
1653,2020,2,25,2020-02-25,45.4365079365079,79.2578125,2.23628691983122,135
1654,2020,2,26,2020-02-26,45.6349206349206,79.6875,2.21518987341772,135
1655,2020,2,27,2020-02-27,45.8333333333333,80.1171875,2.19409282700422,145
1656,2020,2,28,2020-02-28,46.031746031746,80.546875,2.17299578059072,145
1657,2020,2,29,2020-02-29,46.2301587301587,80.9765625,2.15189873417722,145
1658,2020,3,1,2020-03-01,46.4285714285714,81.40625,2.13080168776371,145
1659,2020,3,2,2020-03-02,46.6269841269841,81.8359375,2.10970464135021,145
1660,2020,3,3,2020-03-03,46.8253968253968,82.265625,2.08860759493671,135
1661,2020,3,4,2020-03-04,47.0238095238095,82.6953125,2.06751054852321,135
1662,2020,3,5,2020-03-05,47.2222222222222,83.125,2.0464135021097,135
1663,2020,3,6,2020-03-06,47.4206349206349,83.5546875,2.0253164556962,135
1664,2020,3,7,2020-03-07,47.6190476190476,83.984375,2.0042194092827,135
1665,2020,3,8,2020-03-08,47.8174603174603,84.4140625,1.9831223628692,135
1666,2020,3,9,2020-03-09,48.015873015873,84.84375,1.9620253164557,135
1667,2020,3,10,2020-03-10,48.2142857142857,85.2734375,1.94092827004219,135
1668,2020,3,11,2020-03-11,48.4126984126984,85.703125,1.91983122362869,135
1669,2020,3,12,2020-03-12,48.6111111111111,86.1328125,1.89873417721519,135
1670,2020,3,13,2020-03-13,48.8095238095238,86.5625,1.87763713080169,135
1671,2020,3,14,2020-03-14,49.0079365079365,86.9921875,1.85654008438819,135
1672,2020,3,15,2020-03-15,49.2063492063492,87.421875,1.83544303797468,135
1673,2020,3,16,2020-03-16,49.4047619047619,87.8515625,1.81434599156118,135
1674,2020,3,17,2020-03-17,49.6031746031746,88.28125,1.79324894514768,135
1675,2020,3,18,2020-03-18,49.8015873015873,88.7109375,1.77215189873418,130
1676,2020,3,19,2020-03-19,50,89.140625,1.75105485232068,130
1677,2020,3,20,2020-03-20,55,89.5703125,1.72995780590717,130
1678,2020,3,21,2020-03-21,40,90,1.70886075949367,125
1679,2020,3,22,2020-03-22,40,90,1.68776371308017,125
1680,2020,3,23,2020-03-23,40,90,1.66666666666667,125
1681,2020,3,24,2020-03-24,40,90,1.64556962025316,125
1682,2020,3,25,2020-03-25,40,90,1.62447257383966,125
1683,2020,3,26,2020-03-26,40,90,1.60337552742616,125
1684,2020,3,27,2020-03-27,40,90,1.58227848101266,125
1685,2020,3,28,2020-03-28,40,90,1.56118143459916,125
1686,2020,3,29,2020-03-29,40,90,1.54008438818565,125
1687,2020,3,30,2020-03-30,40,90,1.51898734177215,125
1688,2020,3,31,2020-03-31,40,90,1.49789029535865,125
1689,2020,4,1,2020-04-01,40,90,1.47679324894515,125
1690,2020,4,2,2020-04-02,40,90,1.45569620253165,125
1691,2020,4,3,2020-04-03,40,90,1.43459915611814,125
1692,2020,4,4,2020-04-04,40,90,1.41350210970464,125
1693,2020,4,5,2020-04-05,40,90,1.39240506329114,125
1694,2020,4,6,2020-04-06,40,90,1.37130801687764,130
1695,2020,4,7,2020-04-07,40,90,1.35021097046414,130
1696,2020,4,8,2020-04-08,50,100,1.32911392405063,130
1697,2020,4,9,2020-04-09,40,90,1.30801687763713,130
1698,2020,4,10,2020-04-10,40,90,1.28691983122363,130
1699,2020,4,11,2020-04-11,40,90,1.26582278481013,125
1700,2020,4,12,2020-04-12,40,90,1.24472573839662,125
1701,2020,4,13,2020-04-13,50,100,1.22362869198312,125
1702,2020,4,14,2020-04-14,50,100,1.20253164556962,125
1703,2020,4,15,2020-04-15,50,100,1.18143459915612,125
1704,2020,4,16,2020-04-16,50,100,1.16033755274262,125
1705,2020,4,17,2020-04-17,50,100,1.13924050632911,120
1706,2020,4,18,2020-04-18,45,100,1.11814345991561,120
1707,2020,4,19,2020-04-19,45,100,1.09704641350211,120
1708,2020,4,20,2020-04-20,40,90,1.07594936708861,115
1709,2020,4,21,2020-04-21,40,90,1.05485232067511,115
1710,2020,4,22,2020-04-22,40,100,1.0337552742616,125
1711,2020,4,23,2020-04-23,40,100,1.0126582278481,132.5
1712,2020,4,24,2020-04-24,40,105,0.9915611814346,140
1713,2020,4,25,2020-04-25,40,100,0.970464135021097,135
1714,2020,4,26,2020-04-26,40,100,0.949367088607595,135
1715,2020,4,27,2020-04-27,40,100,0.928270042194093,135
1716,2020,4,28,2020-04-28,40,100,0.907172995780591,145
1717,2020,4,29,2020-04-29,40,100,0.886075949367088,145
1718,2020,4,30,2020-04-30,40,105,0.864978902953586,145
1719,2020,5,1,2020-05-01,40,105,0.843881856540085,140
1720,2020,5,2,2020-05-02,40,100,0.822784810126582,135
1721,2020,5,3,2020-05-03,40,100,0.801687763713081,135
1722,2020,5,4,2020-05-04,40,100,0.780590717299578,130
1723,2020,5,5,2020-05-05,40,95,0.759493670886076,130
1724,2020,5,6,2020-05-06,40,95,0.738396624472574,120
1725,2020,5,7,2020-05-07,40,95,0.717299578059071,120
1726,2020,5,8,2020-05-08,40,95,0.69620253164557,120
1727,2020,5,9,2020-05-09,40,95,0.675105485232067,115
1728,2020,5,10,2020-05-10,30,90,0.654008438818565,115
1729,2020,5,11,2020-05-11,30,90,0.632911392405063,115
1730,2020,5,12,2020-05-12,30,85,0.611814345991561,115
1731,2020,5,13,2020-05-13,30,85,0.590717299578059,115
1732,2020,5,14,2020-05-14,30,85,0.569620253164557,115
1733,2020,5,15,2020-05-15,30,85,0.548523206751055,115
1734,2020,5,16,2020-05-16,30,85,0.527426160337553,115
1735,2020,5,17,2020-05-17,30,85,0.506329113924051,115
1736,2020,5,18,2020-05-18,30,90,0.485232067510549,115
1737,2020,5,19,2020-05-19,30,90,0.464135021097047,115
1738,2020,5,20,2020-05-20,30,90,0.443037974683545,115
1739,2020,5,21,2020-05-21,30,85,0.421940928270042,115
1740,2020,5,22,2020-05-22,25,85,0.40084388185654,110
1741,2020,5,23,2020-05-23,20,80,0.379746835443038,110
1742,2020,5,24,2020-05-24,10,70,0.358649789029536,110
1743,2020,5,25,2020-05-25,0,60,0.337552742616033,90
1744,2020,5,26,2020-05-26,0,50,0.316455696202532,80
1745,2020,5,27,2020-05-27,0,45,0.295358649789029,75
1746,2020,5,28,2020-05-28,0,45,0.274261603375527,65
1747,2020,5,29,2020-05-29,0,40,0.253164556962026,60
1748,2020,5,30,2020-05-30,0,35,0.232067510548523,55
1749,2020,5,31,2020-05-31,0,30,0.210970464135022,55
1750,2020,6,1,2020-06-01,0,35,0.189873417721519,45
1751,2020,6,2,2020-06-02,0,30,0.168776371308017,40
1752,2020,6,3,2020-06-03,0,25,0.147679324894515,35
1753,2020,6,4,2020-06-04,5,30,0.126582278481012,30
1754,2020,6,5,2020-06-05,0,25,0.10548523206751,25
1755,2020,6,6,2020-06-06,0,20,0.0843881856540083,15
1756,2020,6,7,2020-06-07,0,15,0.0632911392405058,10
1757,2020,6,8,2020-06-08,0,10,0.0421940928270041,5
1758,2020,6,9,2020-06-09,0,10,0.0210970464135016,0
1759,2020,6,10,2020-06-10,0,0,0,0
1760,2020,6,11,2020-06-11,0,0,0,0
1761,2020,6,12,2020-06-12,0,0,0,0
1762,2020,6,13,2020-06-13,0,0,0,0
1763,2020,6,14,2020-06-14,0,0,0,0
1764,2020,6,15,2020-06-15,0,0,0,0
1765,2020,6,16,2020-06-16,0,0,0,0
1766,2020,6,17,2020-06-17,0,0,0,0
1767,2020,6,18,2020-06-18,0,0,0,0
1768,2020,6,19,2020-06-19,0,0,0,0
1769,2020,6,20,2020-06-20,0,0,0,0
1770,2020,6,21,2020-06-21,0,0,0,0
1771,2020,6,22,2020-06-22,0,0,0,0
1772,2020,6,23,2020-06-23,0,0,0,0
1773,2020,6,24,2020-06-24,0,0,0,0
1774,2020,6,25,2020-06-25,0,0,0,0
1775,2020,6,26,2020-06-26,0,0,0,0
1776,2020,6,27,2020-06-27,0,0,0,0
1777,2020,6,28,2020-06-28,0,0,0,0
1778,2020,6,29,2020-06-29,0,0,0,0
1779,2020,6,30,2020-06-30,0,0,0,0
1780,2020,7,1,2020-07-01,0,0,0,0
1781,2020,7,2,2020-07-02,0,0,0,0
1782,2020,7,3,2020-07-03,0,0,0,0
1783,2020,7,4,2020-07-04,0,0,0,0
1784,2020,7,5,2020-07-05,0,0,0,0
1785,2020,7,6,2020-07-06,0,0,0,0
1786,2020,7,7,2020-07-07,0,0,0,0
1787,2020,7,8,2020-07-08,0,0,0,0
1788,2020,7,9,2020-07-09,0,0,0,0
1789,2020,7,10,2020-07-10,0,0,0,0
1790,2020,7,11,2020-07-11,0,0,0,0
1791,2020,7,12,2020-07-12,0,0,0,0
1792,2020,7,13,2020-07-13,0,0,0,0
1793,2020,7,14,2020-07-14,0,0,0,0
1794,2020,7,15,2020-07-15,0,0,0,0
1795,2020,7,16,2020-07-16,0,0,0,0
1796,2020,7,17,2020-07-17,0,0,0,0
1797,2020,7,18,2020-07-18,0,0,0,0
1798,2020,7,19,2020-07-19,0,0,0,0
1799,2020,7,20,2020-07-20,0,0,0,0
1800,2020,7,21,2020-07-21,0,0,0,0
1801,2020,7,22,2020-07-22,0,0,0,0
1802,2020,7,23,2020-07-23,0,0,0,0
1803,2020,7,24,2020-07-24,0,0,0,0
1804,2020,7,25,2020-07-25,0,0,0,0
1805,2020,7,26,2020-07-26,0,0,0,0
1806,2020,7,27,2020-07-27,0,0,0,0
1807,2020,7,28,2020-07-28,0,0,0,0
1808,2020,7,29,2020-07-29,0,0,0,0
1809,2020,7,30,2020-07-30,0,0,0,0
1810,2020,7,31,2020-07-31,0,0,0,0
1811,2020,8,1,2020-08-01,0,0,0,0
1812,2020,8,2,2020-08-02,0,0,0,0
1813,2020,8,3,2020-08-03,0,0,0,0
1814,2020,8,4,2020-08-04,0,0,0,0
1815,2020,8,5,2020-08-05,0,0,0,0
1816,2020,8,6,2020-08-06,0,0,0,0
1817,2020,8,7,2020-08-07,0,0,0,0
1818,2020,8,8,2020-08-08,0,0,0,0
1819,2020,8,9,2020-08-09,0,0,0,0
1820,2020,8,10,2020-08-10,0,0,0,0
1821,2020,8,11,2020-08-11,0,0,0,0
1822,2020,8,12,2020-08-12,0,0,0,0
1823,2020,8,13,2020-08-13,0,0,0,0
1824,2020,8,14,2020-08-14,0,0,0,0
1825,2020,8,15,2020-08-15,0,0,0,0
1826,2020,8,16,2020-08-16,0,0,0,0
1827,2020,8,17,2020-08-17,0,0,0,0
1828,2020,8,18,2020-08-18,0,0,0,0
1829,2020,8,19,2020-08-19,0,0,0,0
1830,2020,8,20,2020-08-20,0,0,0,0
1831,2020,8,21,2020-08-21,0,0,0,0
1832,2020,8,22,2020-08-22,0,0,0,0
1833,2020,8,23,2020-08-23,0,0,0,0
1834,2020,8,24,2020-08-24,0,0,0,0
1835,2020,8,25,2020-08-25,0,0,0,0
1836,2020,8,26,2020-08-26,0,0,0,0
1837,2020,8,27,2020-08-27,0,0,0,0
1838,2020,8,28,2020-08-28,0,0,0,0
1839,2020,8,29,2020-08-29,0,0,0,0
1840,2020,8,30,2020-08-30,0,0,0,0
1841,2020,8,31,2020-08-31,0,0,0,0
1842,2020,9,1,2020-09-01,0,0,0,0
1843,2020,9,2,2020-09-02,0,0,0,0
1844,2020,9,3,2020-09-03,0,0,0,0
1845,2020,9,4,2020-09-04,0,0,0,0
1846,2020,9,5,2020-09-05,2,2,0.142857142857143,0
1847,2020,9,6,2020-09-06,0,0,0.285714285714286,0
1848,2020,9,7,2020-09-07,0,0,0.428571428571429,0.432311600260198
1849,2020,9,8,2020-09-08,0,0,0.571428571428571,0.575006064576537
1850,2020,9,9,2020-09-09,0,0,0.714285714285714,0.717700528892877
1851,2020,9,10,2020-09-10,0,0,0.857142857142857,0.860394993209216
1852,2020,9,11,2020-09-11,0,0,1,1.00308945752556
1853,2020,9,12,2020-09-12,0,0,1,1.00308945752556
1854,2020,9,13,2020-09-13,0,0,1,1.00308945752556
1855,2020,9,14,2020-09-14,0,0,1,1.00308945752556
1856,2020,9,15,2020-09-15,0,0,1,1.00308945752556
1857,2020,9,16,2020-09-16,0,0,1,1.00308945752556
1858,2020,9,17,2020-09-17,0,0,1,1.00308945752556
1859,2020,9,18,2020-09-18,0,0,1,1.00308945752556
1860,2020,9,19,2020-09-19,0,0,1,1.00308945752556
1861,2020,9,20,2020-09-20,0,0,1,1.00308945752556
1862,2020,9,21,2020-09-21,0,0,1,1.00308945752556
1863,2020,9,22,2020-09-22,2,2,1,1.00308945752556
1864,2020,9,23,2020-09-23,0,0,1,1.00308945752556
1865,2020,9,24,2020-09-24,0,0,1,1.00308945752556
1866,2020,9,25,2020-09-25,0,0,1,1.00308945752556
1867,2020,9,26,2020-09-26,0,0,1,1.00308945752556
1868,2020,9,27,2020-09-27,0,0,1,1.00308945752556
1869,2020,9,28,2020-09-28,0,0,1,1.00308945752556
1870,2020,9,29,2020-09-29,20,20,1,1.00308945752556
1871,2020,9,30,2020-09-30,20,20,1,1.00308945752556
1872,2020,10,1,2020-10-01,15,15,1,2.81146871785184
1873,2020,10,2,2020-10-02,10,10,1,2.81146871785184
1874,2020,10,3,2020-10-03,0,0,1,2.81146871785184
1875,2020,10,4,2020-10-04,0,0,1,2.81146871785184
1876,2020,10,5,2020-10-05,5,5,5,7.44734850414021
1877,2020,10,6,2020-10-06,2,2,3,5.12940861099602
1878,2020,10,7,2020-10-07,3.3,4.3,1,2.81146871785184
1879,2020,10,8,2020-10-08,4.6,6.6,1,2.81146871785184
1880,2020,10,9,2020-10-09,5.9,8.9,1,2.81146871785184
1881,2020,10,10,2020-10-10,7.2,11.2,10,13.2421982370007
1882,2020,10,11,2020-10-11,8.5,13.5,10,13.2421982370007
1883,2020,10,12,2020-10-12,9.8,15.8,10,13.2421982370007
1884,2020,10,13,2020-10-13,11.1,18.1,10,13.2421982370007
1885,2020,10,14,2020-10-14,12.4,20.4,10,13.2421982370007
1886,2020,10,15,2020-10-15,13.7,22.7,10,13.2421982370007
1887,2020,10,16,2020-10-16,15,25,10,13.2421982370007
1888,2020,10,17,2020-10-17,15,25,10,13.2421982370007
1889,2020,10,18,2020-10-18,15.5357142857143,NA,10,13.2421982370007
1890,2020,10,19,2020-10-19,16.0714285714286,NA,10,13.2421982370007
1891,2020,10,20,2020-10-20,16.6071428571429,NA,10,13.2421982370007
1892,2020,10,21,2020-10-21,17.1428571428571,NA,10,13.2421982370007
1893,2020,10,22,2020-10-22,17.6785714285714,NA,9.99289772727273,13.2339669163574
1894,2020,10,23,2020-10-23,18.2142857142857,NA,9.98579545454546,13.2257355957141
1895,2020,10,24,2020-10-24,18.75,NA,9.97869318181818,13.2175042750709
1896,2020,10,25,2020-10-25,19.2857142857143,NA,9.97159090909091,13.2092729544276
1897,2020,10,26,2020-10-26,19.8214285714286,NA,9.96448863636364,13.2010416337843
1898,2020,10,27,2020-10-27,20.3571428571429,NA,9.95738636363636,13.1928103131411
1899,2020,10,28,2020-10-28,20.8928571428571,NA,9.95028409090909,13.1845789924978
1900,2020,10,29,2020-10-29,21.4285714285714,NA,9.94318181818182,13.1763476718545
1901,2020,10,30,2020-10-30,21.9642857142857,NA,9.93607954545454,13.1681163512113
1902,2020,10,31,2020-10-31,22.5,NA,9.92897727272727,13.159885030568
1903,2020,11,1,2020-11-01,23.0357142857143,NA,9.921875,22.6069860717001
1904,2020,11,2,2020-11-02,23.5714285714286,NA,9.91477272727273,22.6010736279117
1905,2020,11,3,2020-11-03,24.1071428571429,NA,9.90767045454546,22.5951611841233
1906,2020,11,4,2020-11-04,24.6428571428571,NA,9.90056818181818,22.5892487403349
1907,2020,11,5,2020-11-05,25.1785714285714,NA,9.89346590909091,22.5833362965466
1908,2020,11,6,2020-11-06,25.7142857142857,NA,9.88636363636364,22.5774238527582
1909,2020,11,7,2020-11-07,26.25,NA,9.87926136363636,22.5715114089698
1910,2020,11,8,2020-11-08,26.7857142857143,NA,9.87215909090909,22.5655989651814
1911,2020,11,9,2020-11-09,27.3214285714286,NA,9.86505681818182,22.5596865213931
1912,2020,11,10,2020-11-10,27.8571428571429,NA,9.85795454545454,22.5537740776047
1913,2020,11,11,2020-11-11,28.3928571428571,NA,9.85085227272727,22.5478616338163
1914,2020,11,12,2020-11-12,28.9285714285714,NA,9.84375,22.5419491900279
1915,2020,11,13,2020-11-13,29.4642857142857,NA,9.83664772727273,22.5360367462395
1916,2020,11,14,2020-11-14,30,NA,9.82954545454546,22.5301243024512
1917,2020,11,15,2020-11-15,30,NA,9.82244318181818,22.5242118586628
1918,2020,11,16,2020-11-16,35,NA,9.81534090909091,22.5182994148744
1919,2020,11,17,2020-11-17,35,NA,9.80823863636364,22.512386971086
1920,2020,11,18,2020-11-18,35,NA,9.80113636363636,22.5064745272977
1921,2020,11,19,2020-11-19,35,NA,9.79403409090909,22.5005620835093
